Rodando fsm-lite GZ: para 100 amostras com 200 de maximo as 2025-08-03_04-39-59.
timestamp	cpu	mem	vsz	rss
1754206799	0.0	0.0	9640	1816
1754206799	0,00	86	0,00	0,00
1754206831	0.0	0.0	9640	1816
1754206831	0,00	86	0,00	0,00
1754206862	0.0	0.0	9640	1816
1754206862	0,00	86	0,00	0,00
1754206893	0.0	0.0	9640	1816
1754206893	0,00	86	0,00	0,00
1754206924	0.0	0.0	9640	1816
1754206924	0,00	86	0,00	0,00
1754206955	0.0	0.0	9640	1816
1754206955	0,00	86	0,00	0,00
1754206986	0.0	0.0	9640	1816
1754206986	0,00	86	0,00	0,00
1754207017	0.0	0.0	9640	1816
1754207017	0,00	86	0,00	0,00
1754207049	0.0	0.0	9640	1816
1754207049	0,00	86	0,00	0,00
1754207080	0.0	0.0	9640	1816
1754207080	0,00	86	0,00	0,00
1754207111	0.0	0.0	9640	1816
1754207111	0,00	86	0,00	0,00
1754207142	0.0	0.0	9640	1816
1754207142	0,00	86	0,00	0,00
1754207173	0.0	0.0	9640	1816
1754207173	0,00	86	0,00	0,00
1754207204	0.0	0.0	9640	1816
1754207204	0,00	86	0,00	0,00
1754207235	0.0	0.0	9640	1816
1754207235	0,00	86	0,00	0,00
1754207266	0.0	0.0	9640	1816
1754207266	0,00	86	0,00	0,00
1754207298	0.0	0.0	9640	1816
1754207298	0,00	86	0,00	0,00
1754207329	0.0	0.0	9640	1816
1754207329	0,00	86	0,00	0,00
1754207360	0.0	0.0	9640	1816
1754207360	0,00	86	0,00	0,00
1754207391	0.0	0.0	9640	1816
1754207391	0,00	86	0,00	0,00
1754207422	0.0	0.0	9640	1816
1754207422	0,00	86	0,00	0,00
1754207453	0.0	0.0	9640	1816
1754207453	0,00	86	0,00	0,00
1754207484	0.0	0.0	9640	1816
1754207484	0,00	86	0,00	0,00
1754207515	0.0	0.0	9640	1816
1754207515	0,00	86	0,00	0,00
1754207547	0.0	0.0	9640	1816
1754207547	0,00	86	0,00	0,00
1754207578	0.0	0.0	9640	1816
1754207578	0,00	86	0,00	0,00
1754207609	0.0	0.0	9640	1816
1754207609	0,00	86	0,00	0,00
1754207640	0.0	0.0	9640	1816
1754207640	0,00	86	0,00	0,00
1754207671	0.0	0.0	9640	1816
1754207671	0,00	86	0,00	0,00
1754207702	0.0	0.0	9640	1816
1754207702	0,00	86	0,00	0,00
1754207733	0.0	0.0	9640	1816
1754207733	0,00	86	0,00	0,00
1754207765	0.0	0.0	9640	1816
1754207765	0,00	86	0,00	0,00
1754207796	0.0	0.0	9640	1816
1754207796	0,00	86	0,00	0,00
1754207827	0.0	0.0	9640	1816
1754207827	0,00	86	0,00	0,00
1754207858	0.0	0.0	9640	1816
1754207858	0,00	86	0,00	0,00
1754207889	0.0	0.0	9640	1816
1754207889	0,00	86	0,00	0,00
1754207920	0.0	0.0	9640	1816
1754207920	0,00	86	0,00	0,00
1754207951	0.0	0.0	9640	1816
1754207951	0,00	86	0,00	0,00
1754207982	0.0	0.0	9640	1816
1754207982	0,00	86	0,00	0,00
1754208014	0.0	0.0	9640	1816
1754208014	0,00	86	0,00	0,00
1754208045	0.0	0.0	9640	1816
1754208045	0,00	86	0,00	0,00
1754208076	0.0	0.0	9640	1816
1754208076	0,00	86	0,00	0,00
1754208107	0.0	0.0	9640	1816
1754208107	0,00	86	0,00	0,00
1754208138	0.0	0.0	9640	1816
1754208138	0,00	86	0,00	0,00
1754208169	0.0	0.0	9640	1816
1754208169	0,00	86	0,00	0,00
1754208200	0.0	0.0	9640	1816
1754208200	0,00	86	0,00	0,00
1754208231	0.0	0.0	9640	1816
1754208231	0,00	86	0,00	0,00
1754208263	0.0	0.0	9640	1816
1754208263	0,00	86	0,00	0,00
